object_id,x,y
L2_central_vertebral_cement_augmentation_1,0.501,0.332
L2_central_vertebral_cement_augmentation_1,0.5,0.332
L2_central_vertebral_cement_augmentation_1,0.499,0.332
L2_central_vertebral_cement_augmentation_1,0.498,0.332
L2_central_vertebral_cement_augmentation_1,0.497,0.332
L2_central_vertebral_cement_augmentation_1,0.497,0.333
L2_central_vertebral_cement_augmentation_1,0.496,0.333
L2_central_vertebral_cement_augmentation_1,0.495,0.333
L2_central_vertebral_cement_augmentation_1,0.494,0.333
L2_central_vertebral_cement_augmentation_1,0.494,0.334
L2_central_vertebral_cement_augmentation_1,0.493,0.334
L2_central_vertebral_cement_augmentation_1,0.493,0.335
L2_central_vertebral_cement_augmentation_1,0.492,0.335
L2_central_vertebral_cement_augmentation_1,0.492,0.336
L2_central_vertebral_cement_augmentation_1,0.491,0.336
L2_central_vertebral_cement_augmentation_1,0.491,0.337
L2_central_vertebral_cement_augmentation_1,0.49,0.338
L2_central_vertebral_cement_augmentation_1,0.49,0.339
L2_central_vertebral_cement_augmentation_1,0.49,0.34
L2_central_vertebral_cement_augmentation_1,0.489,0.34
L2_central_vertebral_cement_augmentation_1,0.489,0.341
L2_central_vertebral_cement_augmentation_1,0.489,0.342
L2_central_vertebral_cement_augmentation_1,0.489,0.343
L2_central_vertebral_cement_augmentation_1,0.489,0.344
L2_central_vertebral_cement_augmentation_1,0.489,0.345
L2_central_vertebral_cement_augmentation_1,0.489,0.346
L2_central_vertebral_cement_augmentation_1,0.49,0.346
L2_central_vertebral_cement_augmentation_1,0.49,0.347
L2_central_vertebral_cement_augmentation_1,0.49,0.348
L2_central_vertebral_cement_augmentation_1,0.49,0.349
L2_central_vertebral_cement_augmentation_1,0.491,0.349
L2_central_vertebral_cement_augmentation_1,0.491,0.35
L2_central_vertebral_cement_augmentation_1,0.492,0.35
L2_central_vertebral_cement_augmentation_1,0.492,0.351
L2_central_vertebral_cement_augmentation_1,0.493,0.351
L2_central_vertebral_cement_augmentation_1,0.493,0.352
L2_central_vertebral_cement_augmentation_1,0.494,0.352
L2_central_vertebral_cement_augmentation_1,0.494,0.353
L2_central_vertebral_cement_augmentation_1,0.495,0.353
L2_central_vertebral_cement_augmentation_1,0.496,0.353
L2_central_vertebral_cement_augmentation_1,0.497,0.353
L2_central_vertebral_cement_augmentation_1,0.497,0.354
L2_central_vertebral_cement_augmentation_1,0.498,0.354
L2_central_vertebral_cement_augmentation_1,0.499,0.354
L2_central_vertebral_cement_augmentation_1,0.5,0.354
L2_central_vertebral_cement_augmentation_1,0.501,0.354
L2_central_vertebral_cement_augmentation_1,0.502,0.354
L2_central_vertebral_cement_augmentation_1,0.503,0.354
L2_central_vertebral_cement_augmentation_1,0.503,0.353
L2_central_vertebral_cement_augmentation_1,0.504,0.353
L2_central_vertebral_cement_augmentation_1,0.505,0.353
L2_central_vertebral_cement_augmentation_1,0.506,0.352
L2_central_vertebral_cement_augmentation_1,0.507,0.352
L2_central_vertebral_cement_augmentation_1,0.507,0.351
L2_central_vertebral_cement_augmentation_1,0.508,0.351
L2_central_vertebral_cement_augmentation_1,0.508,0.35
L2_central_vertebral_cement_augmentation_1,0.509,0.35
L2_central_vertebral_cement_augmentation_1,0.509,0.349
L2_central_vertebral_cement_augmentation_1,0.51,0.349
L2_central_vertebral_cement_augmentation_1,0.51,0.348
L2_central_vertebral_cement_augmentation_1,0.51,0.347
L2_central_vertebral_cement_augmentation_1,0.51,0.346
L2_central_vertebral_cement_augmentation_1,0.511,0.346
L2_central_vertebral_cement_augmentation_1,0.511,0.345
L2_central_vertebral_cement_augmentation_1,0.511,0.344
L2_central_vertebral_cement_augmentation_1,0.511,0.343
L2_central_vertebroplasty_1,0.508,0.343
L2_central_vertebroplasty_1,0.508,0.342
L2_central_vertebroplasty_1,0.508,0.341
L2_central_vertebroplasty_1,0.508,0.34
L2_central_vertebroplasty_1,0.508,0.339
L2_central_vertebroplasty_1,0.507,0.339
L2_central_vertebroplasty_1,0.507,0.338
L2_central_vertebroplasty_1,0.506,0.337
L2_central_vertebroplasty_1,0.505,0.336
L2_central_vertebroplasty_1,0.504,0.336
L2_central_vertebroplasty_1,0.504,0.335
L2_central_vertebroplasty_1,0.503,0.335
L2_central_vertebroplasty_1,0.502,0.335
L2_central_vertebroplasty_1,0.501,0.335
L2_central_vertebroplasty_1,0.5,0.335
L2_central_vertebroplasty_1,0.5,0.334
L2_central_vertebroplasty_1,0.499,0.335
L2_central_vertebroplasty_1,0.498,0.335
L2_central_vertebroplasty_1,0.497,0.335
L2_central_vertebroplasty_1,0.496,0.335
L2_central_vertebroplasty_1,0.496,0.336
L2_central_vertebroplasty_1,0.495,0.336
L2_central_vertebroplasty_1,0.494,0.337
L2_central_vertebroplasty_1,0.493,0.338
L2_central_vertebroplasty_1,0.493,0.339
L2_central_vertebroplasty_1,0.492,0.339
L2_central_vertebroplasty_1,0.492,0.34
L2_central_vertebroplasty_1,0.492,0.341
L2_central_vertebroplasty_1,0.492,0.342
L2_central_vertebroplasty_1,0.492,0.343
L2_central_vertebroplasty_1,0.492,0.344
L2_central_vertebroplasty_1,0.492,0.345
L2_central_vertebroplasty_1,0.492,0.346
L2_central_vertebroplasty_1,0.492,0.347
L2_central_vertebroplasty_1,0.493,0.347
L2_central_vertebroplasty_1,0.493,0.348
L2_central_vertebroplasty_1,0.494,0.349
L2_central_vertebroplasty_1,0.495,0.35
L2_central_vertebroplasty_1,0.496,0.35
L2_central_vertebroplasty_1,0.496,0.351
L2_central_vertebroplasty_1,0.497,0.351
L2_central_vertebroplasty_1,0.498,0.351
L2_central_vertebroplasty_1,0.499,0.351
L2_central_vertebroplasty_1,0.5,0.351
L2_central_vertebroplasty_1,0.5,0.352
L2_central_vertebroplasty_1,0.501,0.351
L2_central_vertebroplasty_1,0.502,0.351
L2_central_vertebroplasty_1,0.503,0.351
L2_central_vertebroplasty_1,0.504,0.351
L2_central_vertebroplasty_1,0.504,0.35
L2_central_vertebroplasty_1,0.505,0.35
L2_central_vertebroplasty_1,0.506,0.349
L2_central_vertebroplasty_1,0.507,0.348
L2_central_vertebroplasty_1,0.507,0.347
L2_central_vertebroplasty_1,0.508,0.347
L2_central_vertebroplasty_1,0.508,0.346
L2_central_vertebroplasty_1,0.508,0.345
L2_central_vertebroplasty_1,0.508,0.344
L2_central_vertebroplasty_1,0.508,0.343
L2_left_laminar_downgoing_hook_1,0.484,0.346
L2_left_laminar_downgoing_hook_1,0.482,0.346
L2_left_laminar_downgoing_hook_1,0.482,0.339
L2_left_laminar_downgoing_hook_1,0.482,0.338
L2_left_laminar_downgoing_hook_1,0.481,0.338
L2_left_laminar_downgoing_hook_1,0.481,0.337
L2_left_laminar_downgoing_hook_1,0.48,0.337
L2_left_laminar_downgoing_hook_1,0.479,0.337
L2_left_laminar_downgoing_hook_1,0.479,0.338
L2_left_laminar_downgoing_hook_1,0.478,0.338
L2_left_laminar_downgoing_hook_1,0.478,0.339
L2_left_laminar_downgoing_hook_1,0.478,0.348
L2_left_laminar_downgoing_hook_1,0.478,0.349
L2_left_laminar_downgoing_hook_1,0.479,0.349
L2_left_laminar_downgoing_hook_1,0.479,0.35
L2_left_laminar_downgoing_hook_1,0.48,0.35
L2_left_laminar_downgoing_hook_1,0.486,0.35
L2_left_laminar_downgoing_hook_1,0.487,0.35
L2_left_laminar_downgoing_hook_1,0.487,0.349
L2_left_laminar_downgoing_hook_1,0.488,0.349
L2_left_laminar_downgoing_hook_1,0.488,0.348
L2_left_laminar_downgoing_hook_1,0.488,0.343
L2_left_laminar_downgoing_hook_1,0.488,0.342
L2_left_laminar_downgoing_hook_1,0.487,0.342
L2_left_laminar_downgoing_hook_1,0.487,0.341
L2_left_laminar_downgoing_hook_1,0.486,0.341
L2_left_laminar_downgoing_hook_1,0.485,0.341
L2_left_laminar_downgoing_hook_1,0.485,0.342
L2_left_laminar_downgoing_hook_1,0.484,0.342
L2_left_laminar_downgoing_hook_1,0.484,0.343
L2_left_laminar_downgoing_hook_1,0.484,0.346
L2_left_laminar_upgoing_hook_1,0.482,0.315
L2_left_laminar_upgoing_hook_1,0.484,0.315
L2_left_laminar_upgoing_hook_1,0.484,0.318
L2_left_laminar_upgoing_hook_1,0.484,0.319
L2_left_laminar_upgoing_hook_1,0.485,0.319
L2_left_laminar_upgoing_hook_1,0.485,0.32
L2_left_laminar_upgoing_hook_1,0.486,0.32
L2_left_laminar_upgoing_hook_1,0.487,0.32
